ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
2455774,process dimension,程序尺寸,,工艺尺寸,2015-09-16
2455775,dimensional chain,尺寸鏈,,尺寸链,2015-09-16
2455776,dimensional accuracy,尺寸準確度；尺寸精度,,尺寸精度,2015-09-16
2455777,machining accuracy,機械加工準確度；切削精確度；機製精確度,,加工精度,2015-09-16
2455778,machining error,加工誤差,,加工误差,2015-09-16
2455779,residual stress,殘留應力,,残余应力,2015-09-16
2455780,foundry,鑄造，鑄工廠,,铸造,2015-09-16
2455781,founding,鑄造；澆鑄,,铸造,2015-09-16
2455782,casting,鑄造，鑄件,,铸造,2015-09-16
2455783,casting,鑄造，鑄件,,铸件,2015-09-16
2455784,mold,模具；鑄模；模製,,铸型,2015-09-16
2455785,molding,模造；塑模；造模,,造型,2015-09-16
2455786,core making,砂心,,制芯,2015-09-16
2455787,melting,熔化,,熔炼,2015-09-16
2455788,pouring,傾鑄；澆鑄；澆注,,浇注,2015-09-16
2455789,sand-casting,砂型鑄造,,砂型铸造,2015-09-16
2455790,special casting process,特別鑄造法,,特种铸造,2015-09-16
2455791,cast structure,鑄造組織,,铸造组织,2015-09-16
2455792,as-cast structure,鑄造組織,,铸造组织,2015-09-16
2455793,castability,可鑄性,,铸造性能,2015-09-16
2455794,mold-filling capacity,充型能力,,充型能力,2015-09-16
2455795,casting defect,鑄疵,,铸造缺陷,2015-09-16
2455796,pig iron,生鐵,,生铁,2015-09-16
2455797,ferro-alloy,合金鐵；鐵合金；鑄合金,,铁合金,2015-09-16
2455798,master alloy,母合金,,中间合金,2015-09-16
2455799,flux,焊劑；溶劑；通量,,熔剂,2015-09-16
2455800,impregnant,浸漬劑,,浸渗剂,2015-09-16
2455801,molding material,造模材料,,造型材料,2015-09-16
2455802,molding sand,模砂,,型砂,2015-09-16
2455803,core sand,心型砂,,芯砂,2015-09-16
2455804,synthetic sand,合成砂,,合成砂,2015-09-16
2455805,precoated sand,覆膜砂,,覆膜砂,2015-09-16
2455806,loam,泥沙漿,,烂泥砂,2015-09-16
2455807,sand mixing,配砂。,,混砂,2015-09-16
2455808,self-hardening sand,自硬砂,,自硬砂,2015-09-16
2455809,fluid sand,流砂（造模用）。,,流态砂,2015-09-16
2455810,facing sand,面砂,,面砂,2015-09-16
2455811,backing sand,背砂,,背砂,2015-09-16
2455812,burnt sand,火燒砂；燒毀鑄砂,,枯砂,2015-09-16
2455813,cast steel,鑄鋼,,铸钢,2015-09-16
2455814,cast iron,鑄鐵,,铸铁,2015-09-16
2455815,grey cast iron,灰鑄鐵；灰（口）鑄鐵,,灰口铸铁,2015-09-16
2455816,white cast iron,白鑄鐵,,白口铸铁,2015-09-16
2455817,inoculated cast iron,接種鑄鐵,,孕育铸铁,2015-09-16
2455818,spheroidal graphite cast iron,球〔狀石〕黑鑄鐵,,球墨铸铁,2015-09-16
2455819,nodular graphite cast iron,球狀石墨鑄鐵；球〔狀石〕墨鑄鐵,,球墨铸铁,2015-09-16
2455820,vermicular cast iron,蠕墨鑄鐵,,蠕墨铸铁,2015-09-16
2455821,malleable cast iron,展性鑄鐵,,可锻铸铁,2015-09-16
2455822,wear resisting cast iron,耐磨鑄鐵,,耐磨铸铁,2015-09-16
2455823,chilled cast iron,冷硬鑄鐵；硬面鑄鐵,,冷硬铸铁,2015-09-16
2455824,heat resisting cast iron,耐熱鑄鐵,,耐热铸铁,2015-09-16
2455825,alloy cast iron,合金鑄鐵,,合金铸铁,2015-09-16
2455826,mottled cast iron,斑鑄鐵,,麻口铸铁,2015-09-16
2455827,cast aluminium alloy,鑄鋁合金,,铸造铝合金,2015-09-16
2455828,cast copper alloy,鑄造銅合金,,铸造铜合金,2015-09-16
2455829,bronze,青銅,,青铜,2015-09-16
2455830,brass,黃銅,,黄铜,2015-09-16
2455831,cast zinc alloy,鑄鋅合金,,铸造锌合金,2015-09-16
2455832,cast magnesium alloy,鑄造用鎂合金,,铸造镁合金,2015-09-16
2455833,pattern draft,拔模斜度,,起模斜度,2015-09-16
2455835,gating system,澆注系統,,浇注系统,2015-09-16
2455836,riser,冒口；升流管,,冒口,2015-09-16
2455837,pattern,模型；圖型；型樣,,模[样],2015-09-16
2455838,master pattern,模型,,母模,2015-09-16
2455839,core box,心型盒,,芯盒,2015-09-16
2455840,flask,模箱，砂箱，燒瓶,,砂箱,2015-09-16
2455841,sand mold,砂模,,砂型,2015-09-16
2455842,gagger,鐵骨,,砂钩,2015-09-16
2455843,tucking,波狀變形,,塞砂,2015-09-16
2455844,strike-off,刮砂,,刮砂,2015-09-16
2455845,swabbing,抹拭,,刷水,2015-09-16
2455846,rapping,輕敲；起模；敲桿,,敲模,2015-09-16
2455847,sand-filling,填砂,,填砂,2015-09-16
2455848,ramming,衝壓效應；鎚擊,,紧实,2015-09-16
2455849,jolt ramming,震搗,,振实,2015-09-16
2455850,squeezing ramming,壓實,,压实,2015-09-16
2455851,stripping,拆卸；清除表面；起模脫色；剝除；收艙,,起模,2015-09-16
2455852,patching,修補,,修型,2015-09-16
2455853,trial closing,試合模,,验型,2015-09-16
2455854,mold assembling,模具組裝,,合型,2015-09-16
2455855,investment casting,包模鑄造法；脫蠟鑄造法；包模注造；精密注造；熔模鑄造；失蠟鑄造；包模鑄造。,,熔模铸造,2015-09-16
2455856,lost pattern casting,失模鑄造,,失模铸造,2015-09-16
2455857,fusible pattern injection,壓制熔模,,压制熔模,2015-09-16
2455858,permanent mold casting,金屬模鑄法；金屬模鑄件,,金属型铸造,2015-09-16
2455859,die casting,壓鑄法，壓鑄件,,压力铸造,2015-09-16
2455860,die casting die,壓力鑄造模具,,压铸型,2015-09-16
2455861,evacuated die casting,真空壓鑄,,真空压铸,2015-09-16
2455862,pore-free die casting,充氧壓鑄,,充氧压铸,2015-09-16
2455863,ACURAD die casting，accurate rapid dense die casting,精速實壓鑄,,双冲头压铸,2015-09-16
2455864,insert process,嵌入過程,,镶铸法,2015-09-16
2455865,low-pressure die casting,低壓壓鑄,,低压铸造,2015-09-16
2455866,counter-pressure casting,差壓鑄造,,差压铸造,2015-09-16
2455867,suction casting,減壓鑄造,,真空吸铸,2015-09-16
2455868,full mold process,全模法,,实型铸造,2015-09-16
2455869,magnetic molding process,磁力造模法,,磁型铸造,2015-09-16
2455870,centrifugal casting,離心鑄造法,,离心铸造,2015-09-16
2455871,semi-centrifugal casting,半離心鑄造,,半离心铸造,2015-09-16
2455872,centrifugal pressure casting,離心加壓鑄造法,,离心浇注,2015-09-16
2455873,continuous casting,連續鑄造,,连续铸造,2015-09-16
2455874,slush casting,瀝鑄法,,凝壳铸造,2015-09-16
2455875,shell mold casting,殼模鑄造,,壳型铸造,2015-09-16
2455876,churning,攪動,,捣冒口,2015-09-16
2455877,teeming,澆注,,点冒口,2015-09-16
2455878,shake-out,振動清砂,,落砂,2015-09-16
2455879,decoring,除心型,,除芯,2015-09-16
2455880,sand blasting,噴砂,,喷砂清理,2015-09-16
2455881,shot blasting,珠擊法,,抛丸清理,2015-09-16
2455883,chipping,碎屑，鏨平，敲銹鑿,,清铲,2015-09-16
2455884,weld repair,銲接修補；焊接修補,,焊补,2015-09-16
2455885,impregnation,浸漬,,渗补,2015-09-16
2455886,cope raise,抬型,,抬型,2015-09-16
2455887,erosion wash,冲蝕清洗,,冲砂,2015-09-16
2455888,run-out,鑄漏,,跑火,2015-09-16
2455889,metal penetration,金屬滲透,,机械黏砂,2015-09-16
2455890,burn-on,化學黏砂,,化学黏砂,2015-09-16
2455891,run-out,鑄漏,,型漏,2015-09-16
2455892,shift,換擋；移位,,错型,2015-09-16
2455893,core raised，core lift,偏砂心,,偏芯,2015-09-16
2455894,casting stress,鑄造應力,,铸造应力,2015-09-16
2455895,Porosity,多孔性，氣孔,,疏松,2015-09-16
2455896,shrinkage,收縮；收縮量,,缩孔,2015-09-16
2455897,pinhole,針孔；鎖孔；針眼,,针孔,2015-09-16
2455898,horizontal barrel,水平滾筒,,卧式烘砂滚筒,2015-09-16
2455899,hot pneumatic tube drier,熱氣管乾燥機,,热气流烘砂装置,2015-09-16
2455900,vibrating fluidized dryer,振動流化床乾燥機,,振动沸腾烘砂装置,2015-09-16
2455901,magnetic separator,磁選機，磁力分離器,,磁力分离设备,2015-09-16
2455902,belt-type magnetic separator,帶式磁力分離機,,带式磁力分离机,2015-09-16
2455903,magnetic drum,磁鼓；磁力筒（磁選機用）,,磁力分离滚筒,2015-09-16
2455904,riddle,篩,,筛砂机,2015-09-16
2455905,sand muller,混砂機；鍊砂機；練砂機,,混砂机,2015-09-16
2455906,sand mixer,混砂機,,混砂机,2015-09-16
2455907,aerator,充氣器；通風機,,松砂机,2015-09-16
2455908,distributor,分配器；配電器；分電盤,,给料机,2015-09-16
2455909,cupola,熔鐵爐,,冲天炉,2015-09-16
2455910,arc furnace,電弧爐,,电弧炉,2015-09-16
2455911,electric induction furnace,電感應電爐,,感应电炉,2015-09-16
2455912,electroslag furnace,電渣爐,,电渣炉,2015-09-16
2455913,holding furnace,保溫爐,,保温炉,2015-09-16
2455914,ladle,澆鬥；澆桶；鐵水包,,浇包,2015-09-16
2455915,shaking ladle,搖動盛桶；搖斗爐,,摇包,2015-09-16
2455916,receiving ladle,爐前澆桶,,座包,2015-09-16
2455917,moulding machine,鑄型機,,造型机,2015-09-16
2455918,sand slinger,拋砂機；甩砂製模機,,抛砂机,2015-09-16
2455919,drum-type stripper,滾筒脫模具,,滚筒起模机,2015-09-16
2455920,shell molding machine,殼模鑄造機,,壳型机,2015-09-16
2455921,mold blower,吹造機,,吹壳机,2015-09-16
2455922,molding line,塑模線,,造型生产线,2015-09-16
2455923,molding unit,塑模裝置；塑模組件,,造型机组,2015-09-16
2455924,turnover machine,翻箱機,,翻箱机,2015-09-16
2455925,multiple vent unit,多重通風裝置,,钻气孔机,2015-09-16
2455926,sprue cutter,澆帽口切斷機,,开浇口机,2015-09-16
2455927,core setter,置砂心機,,下芯机,2015-09-16
2455928,molding box closing device,模具合模機；合箱機,,合箱机,2015-09-16
2455929,flask separator,砂箱分離機,,分箱机,2015-09-16
2455930,knock-out machine,清箱機,,落砂机,2015-09-16
2455931,tumbling barrel,打磨滾筒,,滚筒清理机,2015-09-16
2455932,shot blast machine,珠粒噴擊清理機器,,抛丸清理机,2015-09-16
2455933,die casting machine,壓鑄機,,压铸机,2015-09-16
2455934,injection mechanism,注射機構,,压射机构,2015-09-16
2455935,permanent mold casting machine,金屬模鑄造機；永久[鑄]模鑄造機,,金属型铸造机,2015-09-16
2455936,forging and stamping,鍛壓,,锻压,2015-09-16
2455937,plastic working of metal，metal technology of plasticity,金屬塑性加工,,金属塑性加工,2015-09-16
2455938,rotary metal working,金屬迴轉加工,,金属回转加工,2015-09-16
2455939,strain hardening,應變硬化,,加工硬化,2015-09-16
2455940,work-hardening,加工硬化,,加工硬化,2015-09-16
2455941,superplasticity,超塑性,,超塑性,2015-09-16
2455942,forging flow line,鍛造流線,,锻造流线,2015-09-16
2455943,bar,桿，棒，條，巴（壓力單位）,,棒料,2015-09-16
2455944,sheet metal,板金；金屬片；金屬板；金屬薄板,,板料,2015-09-16
2455945,sheet,片；張；［1/8吋以下］薄板；圖表；帆；帆腳索；床單；寬幅針布；薄片；平面束；板狀岩體；岩席；礦層,,板料,2015-09-16
2455946,strip,帶狀物；條；板條,,带料,2015-09-16
2455947,coil,盤管，線圈,,卷料,2015-09-16
2455948,coil stock,盤捲備料,,卷料,2015-09-16
2455949,bar stock；strip,條料,,条料,2015-09-16
2455950,wire,線；金屬線；金屬絲；電線,,线材,2015-09-16
2455951,forging,鍛造，鍛件,,锻造,2015-09-16
2455952,hot forging,熱鍛,,热锻,2015-09-16
2455953,warm forging,溫鍛,,温锻,2015-09-16
2455954,cold forging,冷鍛,,冷锻,2015-09-16
2455955,isothermal forging,等溫鍛造,,等温锻,2015-09-16
2455956,forgings,鍛件,,锻件,2015-09-16
2455958,swaging,擠擊 ; 擠鍛 ; 型鍛；錘打；模鍛；鍛造,,拔长,2015-09-16
2455959,punch,衝床；衝孔機,,冲子,2015-09-16
2455960,forging welding,鍛接，鍛焊,,锻接,2015-09-16
2455961,RR forging,RR鍛造；RR鍛件,,RR锻造,2015-09-16
2455962,TR forging,TR鍛造；TR鍛件,,TR锻造,2015-09-16
2455963,die forging,模鍛法,,模锻,2015-09-16
2455964,drop forging,落鎚鍛，落鍛,,模锻,2015-09-16
2455965,blocking,阻塞；編塊；閉塞；鍛坯；阻擋；成塊；場景圖；場景計畫；佈局；{節目編排}區塊策略；表演區；排地位；走位；封端； 區集劃分 ；除泡[作用]；支撐裝置；船墩或枕木；阻塞；封段； 阻隔 ；排塢墩；結塊；阻斷,,预锻,2015-09-16
2455966,break down,預鍛,,预锻,2015-09-16
2455967,finish forging,最後鍛造,,终锻,2015-09-16
2455968,stamping,衝壓成形；列印；衝鍛；打印；衝印；搗碎；戳記；印花；衝片；衝壓件；衝壓；加封；蓋印,,冲压,2019-10-04
2455969,pressing,壓形；壓濾；壓平；模壓； 壓製；壓迫法；推壓針鬚收針；壓燙；壓縮,,冲压,2015-09-16
2455970,blank layout,料片佈置,,排样,2015-09-16
2455971,blanking,遮沒，遮蔽,,冲裁,2015-09-16
2455972,blanking,遮沒，遮蔽,,落料,2015-09-16
2455973,punching,打孔；擊打；衝孔：成球,,冲孔,2015-09-16
2455974,piercing,穿孔，衝孔,,冲孔,2015-09-16
2455975,straightening,矯直,,矫直,2015-09-16
2455977,necking,製頸；頸縮,,缩口,2015-09-16
2455978,coining,壓模印,,压印,2015-09-16
2455979,plunging,奔波；冲浪；捲形碎波；沖波,,翻孔,2015-09-16
2455980,flanging,翻邊；折邊；翻口；冷輾,,翻边,2015-09-16
2455981,expanding,擴展,,扩口,2015-09-16
2455982,bulging,船體膨出部,,胀形,2015-09-16
2455983,flattening,扁率；壓扁作用；扁平率； 平坦化,,校平,2015-09-16
2455984,stretch forming,拉伸成形,,拉形,2015-09-16
2455986,roller,滾子；輥子；壓路機,,轧辊,2015-09-16
2455987,cross rolling,交叉輥軋,,横轧,2015-09-16
2455988,roll forging,軋機鍛造,,辊锻,2015-09-16
2455990,cold drawing,冷拉,,冷拔,2015-09-16
2455991,wire drawing,拉線,,拉丝,2015-09-16
2455992,extrusion,外延；擠出；擠壓；擠製；凸出｛疲勞滑動面｝；擠型；驅逐繪畫；噴出[作用]；極擠壓；噴出；核的排除；機伸 ; 侵出 ; 擠製件；沖塞；伸延；押出；突出；排出,,挤压,2015-09-16
2455993,heading,航向；駛向；礦坑引道；去頭；去芯；抽穗；結球；鍛粗；標頭；坑道頭； 迎頭；煤巷；表頭；標題；色線布頭,,镦锻,2015-09-16
2455994,upsetting,鐓鍛；鍛粗；頂鍛；傾覆；端壓；倒轉,,镦锻,2015-09-16
2455995,cold heading,冷鍛釘頭；冷作頭,,冷镦,2015-09-16
2455996,flat die thread rolling,平模螺紋滾製,,搓丝,2015-09-16
2455997,thread rolling,螺紋滾製,,滚丝,2015-09-16
2455998,spinning,旋轉；旋壓成形；精紡；暈眩,,旋压,2015-09-16
2455999,curling,捲邊；捲曲；冰上推石遊戲,,卷边,2015-09-16
2456000,beading,聯珠（熔接），圓緣，波紋,,卷边,2015-09-16
2456001,lock seaming,捲封,,咬接,2015-09-16
2456002,power spinning,電力紡,,变薄旋压,2015-09-16
2456003,spinning roller,旋轉滾輪,,旋轮,2015-09-16
2456004,door roller,滾輪,,旋轮,2015-09-16
2456005,pry bar,撬棒,,擀棒,2015-09-16
2456006,rotary forging,迴轉鍛造,,摆动辗压,2015-09-16
2456007,radial forging,徑向鍛造；輻射鍛造,,径向锻造,2015-09-16
2456008,powder metal forging,粉末金屬鍛造,,粉末锻造,2015-09-16
2456009,melted metal squeezing,熔融金屬模鍛,,液态模锻,2015-09-16
2456010,high energy rate forming,高能率成型,,高能成形,2015-09-16
2456011,cloud burst treatment forming,噴珠成形,,喷丸成形,2015-09-16
2456012,superplastic forming,超塑性成形,,超塑成形,2015-09-16
2456013,fine-crystal superplastic forming,細晶超塑成形,,细晶超塑成形,2015-09-16
2456014,phase-changing superplastic forming,相變超塑成形,,相变超塑成形,2015-09-16
2456015,creep forming,潛變成形,,蠕变成形,2015-09-16
2456016,supersonic forming,超音速成形,,超声成形,2015-09-16
2456017,ultrasonic forming,超音波成形；超聲波成形,,超声成形,2015-09-16
2456018,heating number,加熱數；加溫數,,火次,2015-09-16
2456019,forging furnace,鍛爐,,锻造加热炉,2015-09-16
2456020,fame furnace,flame furnace 焰爐,,火焰炉,2015-09-16
2456021,smith forging furnace,手鍛爐　,,手锻炉,2015-09-16
2456022,reverberating furnace,反射爐,,反射炉,2015-09-16
2456023,batch-type furnace,分次式熔爐,,室式炉,2015-09-16
2456024,pusher furnace,推式爐,,推杆式炉,2015-09-16
2456025,rotary hearth furnace,轉膛爐　,,转底炉,2015-09-16
2456026,shock bottom furnace,震動底爐,,振底炉,2015-09-16
2456027,electric resistance furnace,電阻爐,,电阻炉,2015-09-16
2456028,anti-oxidation heater,抗氧化加熱器,,无氧化加热炉,2015-09-16
2456029,induction heater,感應加熱器,,感应加热炉,2015-09-16
2456030,forging hammer,鍛鎚,,锻锤,2015-09-16
2456031,bridge-type hammer,橋型錘,,桥式锤,2015-09-16
2456032,air hammer,氣槍槌,,空气锤,2015-09-16
2456033,pneumatic hammer,氣鎚；氣動鎚；壓縮空氣鎚,,空气锤,2015-09-16
2456034,hydraulic hammer,液力鎚,,液压锤,2015-09-16
2456035,high energy rate forging hammer,高能率鍛鎚；高能率鍛錘,,高速锤,2015-09-16
2456036,board drop hammer,板落槌,,夹板锤,2015-09-16
2456037,die forging air hammer,模鍛氣錘,,模锻空气锤,2015-09-16
2456038,belt drop hammer,皮帶落槌,,皮带锤,2015-09-16
2456039,counter blow hammers,對擊鍛錘,,对击锤,2015-09-16
2456040,petro-forge machine,石化鍛造機,,内燃锤,2015-09-16
2456041,spring power hammer,彈簧錘,,弹簧锤,2015-09-16
2456042,press,壓機；壓床；印刷機；印刷所,,压力机,2015-09-16
2456043,automatic metal forming machine,自動金屬成型機,,自动锻压机,2015-09-16
2456044,ejector,彈射器；噴射器,,顶出器,2015-09-16
2456045,coining press,"壓印壓力機, 壓花壓力機",,精压机,2015-09-16
2456046,knuckle joint press,關節壓機；立式肘節沖床； 肘節沖床,,精压机,2015-09-16
2456047,horizontal forging machine,平鍛機，臥式鍛造機,,平锻机,2015-09-16
